,element,Atomic_Number,Atomic_Weight,Period,group,families,Metal,Nonmetal,Metalliod,Mendeleev_Number,l_quantum_number,Atomic_Radius,Miracle_Radius_[pm],Covalent_Radius,Zunger_radii_sum,ionic_radius,crystal_radius,Pauling_Electronegativity,MB_electonegativity,Gordy_electonegativity,Mulliken_EN,Allred-Rockow_electronegativity,metallic_valence,number_of_valence_electrons,gilmor_number_of_valence_electron,valence_s,valence_p,valence_d,valence_f,Number_of_unfilled_s_valence_electrons,Number_of_unfilled_p_valence_electrons,Number_of_unfilled_d_valence_electrons,Number_of_unfilled_f_valence_electrons,outer_shell_electrons,1st_ionization_potential_(kJ/mol),polarizability(A^3),Melting_point_(K),Boiling_Point_(K),Density_(g/mL),specific_heat_(J/g_K)_,heat_of_fusion_(kJ/mol)_,heat_of_vaporization_(kJ/mol)_,thermal_conductivity_(W/(m_K))_,heat_atomization(kJ/mol),Cohesive_energy
30,Ga,-0.48978219600961426,-0.5216296221212227,-0.4225269039367507,0.795807494429534,0.27793531374048025,0.5909368402852787,-0.5365433699886598,-0.1912730139190015,0.652894824281154,-0.5430857284724436,-0.4500051002729303,-0.5219018899839305,-0.31608161063151635,-0.5726446076516212,-0.3039405735090327,-0.37240180687541985,0.12928549866252298,0.09075122608003484,-0.48700711534918795,-0.521968234237356,0.027323745841126047,0.12223883082400078,-0.5534109289011553,-0.06741998624632423,0.5309449615583298,0.15244456681304702,-0.7826441725612894,-0.6123928815982332,-0.5309449615583298,-0.1524445668130471,0.7826441725612894,0.6123928815982334,0.3978340469833294,-0.6505341175112735,-0.4860725845570984,-1.0671301542982834,0.08493428487220069,-0.21190961996451496,-0.16174606123561072,-0.5665435593988262,-0.04437608664371777,-0.26863420810818983,-0.2322612126635797,-0.2738145819511072
31,Ge,-0.4494806600359287,-0.4764923121270984,-0.4225269039367507,0.9719627991860715,0.7701124318225809,-1.6922282244532982,-0.5365433699886598,5.228129047119375,0.8236519321700712,-0.5430857284724436,-0.6430118749312742,-1.0732067033472372,-0.43417803658175325,-0.685984326381503,-0.4191722806823952,-0.9331814568234413,0.40926683334569425,0.5118369150913951,-0.23852325920849235,0.31197523913512903,0.33003972523103786,0.42340696473820616,-0.22899762575220223,0.5056498968474316,0.5309449615583298,0.8344334183450997,-0.7826441725612894,-0.6123928815982332,-0.5309449615583298,-0.8344334183450997,0.7826441725612894,0.6123928815982334,1.0016892968687403,-0.10914745024425408,-0.6539879756706302,-0.08680530446021709,0.34983959678266924,-0.314368615375701,-0.1921629090343428,1.5619480736580929,0.29522681551871915,-0.03495318546005727,0.20464065502921922,0.19583382109275999
32,As,-0.4091791240622431,-0.44035135112629553,-0.4225269039367507,1.1481181039426092,0.7701124318225809,-1.6922282244532982,-0.5365433699886598,5.228129047119375,0.9944090400589883,-0.5430857284724436,-0.836018649589618,-1.0456414626790718,-0.5227503560444309,-0.8077195798321167,-0.6496356950291202,-0.4699287025185541,0.6472509678263906,0.9184024079299498,0.040404330891139685,0.7289469758213718,0.606045471145369,-0.11439327439430338,0.09541567739675086,1.0787197799411872,0.5309449615583298,1.5164222698771521,-0.7826441725612894,-0.6123928815982332,-0.5309449615583298,-1.5164222698771521,0.7826441725612894,0.6123928815982334,1.6055445467541511,0.43815601120054704,-0.8051118276728088,-0.22611912357408337,-1.0230771602615156,-0.2419407048264143,-0.18607953947459638,0.934603171283422,-1.0977095203037752,-0.15482065303604237,-0.15544330186045024,-0.20607683151208794
33,Se,-0.36887758808855753,-0.37721211868661053,-0.4225269039367507,1.3242734086991466,1.2622895499046816,-1.6922282244532982,1.8637822325921867,-0.1912730139190015,1.1651661479479056,-0.5430857284724436,-1.0290254242479615,-0.9629457406745758,-0.6113226755071086,-0.9168615312016327,-0.6496356950291202,-0.8600362850910906,1.1652164369902576,1.310447704595699,0.3495656981637836,1.0803945824569192,0.8896827123384381,-0.652193513526813,0.41982898054570394,1.651789663034943,0.5309449615583298,2.1984111214092046,-0.7826441725612894,-0.6123928815982332,-0.5309449615583298,-2.1984111214092046,0.7826441725612894,0.6123928815982334,2.2093997966395618,0.42040562866720216,-0.8470906754511918,-0.8671336286992358,-0.9808908342429866,-0.40799493876868137,-0.1921629090343428,-0.4915880645696447,-1.0838808148694599,-0.7539158344158143,-0.5155272587501197,-0.43186933297548563
34,Br,-0.32857605211487195,-0.3624529844176623,-0.4225269039367507,1.500428713455684,1.7544666679867822,-1.6922282244532982,1.8637822325921867,-0.1912730139190015,1.3700746774146062,-0.5430857284724436,-1.186940058059334,,-0.670370888482227,-0.9882235763278545,-0.6496356950291202,2.212060927667636,1.7391781730907596,1.7315333936070592,0.6891183101988827,2.093040228694937,1.2089335981656137,-1.727793991791832,0.7442422836946571,2.2248595461286986,0.5309449615583298,2.880399972941257,-0.7826441725612894,-0.6123928815982332,-0.5309449615583298,-2.880399972941257,0.7826441725612894,0.6123928815982334,2.8132550465249726,1.0091266493564748,-0.9058610623409278,-1.1066593821143345,-1.369377265901852,-0.7030061841767514,-0.09908735477022258,-0.5871834782648327,-1.1885932775833126,-0.7587347487688691,-1.0676559926476128,-0.991834736604712
35,Kr,-0.2882745161411864,-0.30154028620598655,-0.4225269039367507,1.6765840182122216,2.246643786068883,-1.6922282244532982,1.8637822325921867,-0.1912730139190015,1.5749832068813068,-0.5430857284724436,-1.2922164806002485,,-0.7884673144324632,-1.9956877428156927,-1.2718869137652768,,1.7951744400273941,,1.0590621669964375,,1.5663419603864763,-1.727793991791832,-1.5266508383480146,-1.7866296355275915,-2.812041833438562,-0.5295442847190055,-0.7826441725612894,-0.6123928815982332,2.812041833438562,0.5295442847190054,0.7826441725612894,0.6123928815982334,-1.413731702672903,1.633348435112437,-0.9562356796749872,-1.2666993368939141,-1.5001548765592916,-1.253504234245825,-0.23596316986451704,-0.8348625046569106,-1.218738914701859,-0.7600970001604828,-1.6053813682695193,-1.490384579835894
36,Rb,-0.2479729801675008,-0.275464773352436,0.26814207365216913,-1.3180561626489158,-1.6907731585879224,0.5909368402852787,-0.5365433699886598,-0.1912730139190015,-1.7377046861636867,-1.5922286130214824,1.8134379843567365,2.5102745835142564,2.1934674408110144,1.4464814926844212,2.1159252771315775,1.821953345095099,-1.2566221080191766,-1.2160664294724621,-1.0006663921115133,-1.0342477964518828,-1.3081879279378967,-1.1899937526593225,-1.2022375351990615,-1.2135597524338357,-1.1405484359401161,-0.5295442847190055,-0.7826441725612894,-0.6123928815982332,1.1405484359401161,0.5295442847190054,0.7826441725612894,0.6123928815982334,-0.8098764527874922,-1.1712120051560573,2.805069081268124,-1.0574081009705518,-0.9802704470956554,-0.9838851543556923,-0.1660044199274332,-0.7972489683024119,-0.9215299316140764,-0.05553648797310516,-1.1924850977026982,-1.1580180176817727
37,Sr,-0.20767144419381522,-0.24181582338037003,0.26814207365216913,-1.1419008578923784,-1.1985960405058218,0.5909368402852787,-0.5365433699886598,-0.1912730139190015,-1.601098999852553,-1.5922286130214824,1.0063187448763902,1.6281868821329657,1.63250941754739,0.6992789025392747,1.3093033269180407,0.9929747321284589,-1.0746342404751152,-0.7368999557698801,-0.9113297797009802,-1.2367769256994865,-0.9813055468319836,-0.652193513526813,-0.8778242320501084,-0.64048986934008,0.5309449615583298,-0.5295442847190055,-0.7826441725612894,-0.6123928815982332,-0.5309449615583298,0.5295442847190054,0.7826441725612894,0.6123928815982334,-0.20602120290208142,-0.7392860301779981,1.1511024787998363,-0.27740028398409555,-0.5472402182584023,-0.8054651795879374,-0.20432964815383567,-0.3825495458235709,-0.583883744234182,-0.3328056806488688,-0.817997782537442,-0.7660422351413142
38,Y,-0.16736990822012965,-0.22171197507557458,0.26814207365216913,-0.9657455531358409,-0.7064189224237211,0.5909368402852787,-0.5365433699886598,-0.1912730139190015,-1.4644933135414193,0.5060571560765953,0.8834962519119899,0.7185339400835097,0.7467862229206148,0.47259946507951106,0.9636082053979538,0.31028646262651954,-0.6966594386528334,-0.3303344629313254,-0.8874471953021595,-0.5279249733328739,-0.7816147537050248,-0.11439327439430338,-0.5534109289011553,-1.2135597524338357,0.5309449615583298,-0.5295442847190055,-0.5287328952036192,-0.6123928815982332,-0.5309449615583298,0.5295442847190054,0.5287328952036191,0.6123928815982334,-0.20602120290208142,-0.5884077786445664,0.7397097705716833,0.5281412774565125,0.6643758804796425,-0.46452403968519784,-0.20432964815383567,-0.17207668896626796,0.4462137013831823,-0.551957313287791,0.4254921485882165,0.4306580226146936
39,Zr,-0.12706837224644407,-0.1854684505993437,0.26814207365216913,-0.7895902483793034,-0.2142418043416204,0.5909368402852787,-0.5365433699886598,-0.1912730139190015,-0.3716478230523492,0.5060571560765953,0.778219829371075,0.1396638860520376,0.33344873209478576,0.3760508157910934,0.2722179623577793,-0.12858456776758442,-0.5426697045770889,0.09075122608003484,-0.8623573593842777,-0.25987171403457493,-0.5272315777471157,0.42340696473820616,-0.22899762575220223,-0.64048986934008,0.5309449615583298,-0.5295442847190055,-0.274821617845949,-0.6123928815982332,-0.5309449615583298,0.5295442847190054,0.2748216178459489,0.6123928815982334,-0.20602120290208142,-0.47007189508893377,0.3367128318992071,0.8796308977668044,1.3095785137042026,-0.10415102134240563,-0.2225797568330749,0.20134289578055983,1.4763111470005466,-0.485364275745577,1.3185003616745967,1.2796378281170688
40,Nb,-0.08676683627275848,-0.1591649841677832,0.26814207365216913,-0.6134349436227658,-0.2142418043416204,0.5909368402852787,-0.5365433699886598,-0.1912730139190015,-0.2691935583189989,0.5060571560765953,0.6378512659831886,-0.27381472397044243,0.008683560731635025,0.3214798401063352,0.04175454801105428,-0.3236383590538527,-0.1646949027548072,0.5699176997826169,-0.8360077827508537,-0.0454291065959359,-0.4127591485660568,0.9612072038707157,0.09541567739675086,-0.06741998624632423,-1.1405484359401161,-0.5295442847190055,0.23300093686939147,-0.6123928815982332,1.1405484359401161,0.5295442847190054,-0.2330009368693916,0.6123928815982334,-0.8098764527874922,-0.43457113002224396,0.1520059016743222,1.5377391230286275,1.53601982248013,0.25975506580766894,-0.22866312639282133,0.8463403603432625,1.9466752774194345,-0.11002170050764384,1.880231334422481,1.8757300319804389
41,Mo,-0.046465300299072906,-0.11173531795913232,0.26814207365216913,-0.4372796388662284,-0.2142418043416204,0.5909368402852787,-0.5365433699886598,-0.1912730139190015,-0.16673929358564857,0.5060571560765953,0.49748270259530214,-0.38407568664310376,0.24487641263210813,0.2878977012234076,0.04175454801105428,-0.2992566351430691,0.6192528343580734,0.4392359342273674,-0.8084509545983684,-0.10499649755111348,-0.336444195778684,1.3806913903940732,0.41982898054570394,0.5056498968474316,-1.1405484359401161,-0.5295442847190055,0.48691221422706166,-0.6123928815982332,1.1405484359401161,0.5295442847190054,-0.4869122142270618,0.6123928815982334,-0.8098764527874922,-0.3399024231777378,-0.0914714154402987,1.6969243918013737,1.45536949332706,0.5477001736011743,-0.23474649595256775,1.2265493920854875,1.5515694078675686,0.9106679476393809,1.5537552135091808,1.5370412797853423
42,Tc,-0.006163764325387328,-0.08097878307155303,0.26814207365216913,-0.2611243341096909,-0.2142418043416204,0.5909368402852787,-0.5365433699886598,-0.1912730139190015,-0.06428502885229825,0.5060571560765953,0.37466020963090185,-0.4667714086475998,0.5696415839952595,0.2291289581782834,-0.18870886633567022,-0.2992566351430691,0.25527709926995,0.7877206423747003,-0.779686874926822,-0.0454291065959359,-0.28556756058710214,1.3806913903940732,0.7442422836946571,1.0787197799411872,0.5309449615583298,-0.5295442847190055,0.48691221422706166,-0.6123928815982332,-0.5309449615583298,0.5295442847190054,-0.4869122142270618,0.6123928815982334,-0.20602120290208142,-0.2866512755777031,-0.20901218921977097,1.221505300500219,1.6197720873698567,0.7773496460745224,-0.2590799741915535,0.6833936324537377,1.8431951687272792,-0.14755595803143717,1.644976482587897,1.5505888298731458
43,Ru,0.03413777164829825,-0.03152942940012397,0.26814207365216913,-0.08496902935315338,-0.2142418043416204,0.5909368402852787,-0.5365433699886598,-0.1912730139190015,0.03816923588105207,0.5060571560765953,0.28692985751347283,-0.5219018899839305,-0.31608161063151635,0.19134905193498952,-0.3039405735090327,-0.2261114634107187,0.6752491012947078,0.482796522745784,-0.7496630545397334,0.2524078481799517,-0.24741008419341573,1.3806913903940732,1.06865558684361,1.0787197799411872,-1.1405484359401161,-0.5295442847190055,0.9947347689424021,-0.6123928815982332,1.1405484359401161,0.5295442847190054,-0.9947347689424023,0.6123928815982334,-0.8098764527874922,-0.2629840988665766,-0.3601360412219496,1.368938636679004,1.0136538444271685,0.9363377424022249,-0.24204653942426346,0.6833936324537377,1.537458483955002,0.6564036224782003,1.4817384221312468,1.5009144795511986
44,Rh,0.07443930762198384,-0.0028319813591764576,0.26814207365216913,0.0911862754033841,-0.2142418043416204,0.5909368402852787,-0.5365433699886598,-0.1912730139190015,0.14062350061440237,0.5060571560765953,0.19919950539604378,-0.5770323713202611,-0.05036465224348341,0.11998700680876768,-0.18870886633567022,-0.250493187321502,0.787241635167976,0.5118369150913951,-0.7184844718300643,0.13327306626959656,-0.2219717665976248,1.3806913903940732,1.3930688899925632,0.5056498968474316,-1.1405484359401161,-0.5295442847190055,1.2486460463000724,-0.6123928815982332,1.1405484359401161,0.5295442847190054,-1.2486460463000726,0.6123928815982334,-0.8098764527874922,-0.2334001279776684,-0.44409373677871544,1.0014236537405834,0.9063268679388526,0.9363377424022249,-0.2396131916003649,0.513657457568816,1.0576870709277364,1.055961847731484,1.0640410321392302,1.0538453266536711
45,Pd,0.11474084359566941,0.05211608790800384,0.26814207365216913,0.2673415801599216,-0.2142418043416204,0.5909368402852787,-0.5365433699886598,-0.1912730139190015,0.2430777653477527,0.5060571560765953,0.12901522370210056,-0.3013799646386078,-0.16846107819372028,0.061218263763643914,-0.07347715916230822,-0.3236383590538527,0.6752491012947078,0.6425186806466449,-0.6860461484048529,0.22262415270236308,-0.1838142902039384,1.3806913903940732,1.7174821931415163,-0.06741998624632423,-2.812041833438562,-0.5295442847190055,1.756468601015413,-0.6123928815982332,2.812041833438562,0.5295442847190054,-1.7564686010154131,0.6123928815982334,-1.413731702672903,0.015105227489160222,-0.7631329798944259,0.5612603602213121,0.5421596124553747,0.8656763662565793,-0.2408298655123142,0.24886902474833814,0.417991853558049,0.10912993213127836,0.2094417744544148,0.21389722120983182
46,Ag,0.155042379569355,0.07475822588288805,0.26814207365216913,0.4434968849164591,-0.2142418043416204,0.5909368402852787,-0.5365433699886598,-0.1912730139190015,0.345532030081103,-1.5922286130214824,0.05883094200815733,-0.2462494833022771,0.48106926453258186,-0.001748246641846131,0.3874496695311418,0.9198295603961082,0.2972742994724258,-0.824021132806713,-0.6523480842640997,0.21666741360684544,0.17232215613713436,1.19783930908902,2.0418954962904694,-0.64048986934008,-1.1405484359401161,-0.5295442847190055,1.756468601015413,-0.6123928815982332,1.1405484359401161,0.5295442847190054,-1.7564686010154131,0.6123928815982334,-0.8098764527874922,-0.2008577599998694,-0.5028641236684516,-0.0712072848355049,-0.03355966026807916,0.6006962057104085,-0.2438715502921874,-0.1788661359616648,-0.08256965403373134,4.434045024872883,-0.2418634515139709,-0.2105926815413558
47,Cd,0.19534391554304056,0.1457834326169745,0.26814207365216913,0.6196521896729966,-0.2142418043416204,0.5909368402852787,-0.5365433699886598,-0.1912730139190015,0.5162891379700202,-1.5922286130214824,-0.011353339685785507,0.11209864538387226,0.33344873209478576,-0.13607680217355803,0.2722179623577793,0.017705775697116993,-0.03870330214738015,-0.34485465910413093,-0.617442768604285,0.15114328355614998,-0.27284840178920666,0.6600390699565105,2.3663087994394227,-1.2135597524338357,0.5309449615583298,-0.5295442847190055,1.756468601015413,-0.6123928815982332,-0.5309449615583298,0.5295442847190054,-1.7564686010154131,0.6123928815982334,-0.20602120290208142,0.2044426411781725,-0.5616345105581877,-0.7561312835617303,-0.931259862456482,0.273887341036798,-0.24691323507206062,-0.525671088486537,-0.792866527379294,0.41182555732315995,-1.0676559926476128,-1.0189298367803195
48,In,0.23564545151672614,0.1834160980675657,0.26814207365216913,0.795807494429534,0.27793531374048025,0.5909368402852787,-0.5365433699886598,-0.1912730139190015,0.6870462458589374,-0.5430857284724436,-0.09908369180321454,0.05696816404754159,0.2153523061445489,-0.27460312506563583,0.2722179623577793,0.06646922351868385,0.0872882984600472,-0.01089014712960391,-0.4521017996893735,-0.5815356251925335,-0.09986784213782861,0.12223883082400078,-0.5534109289011553,-0.06741998624632423,0.5309449615583298,0.15244456681304702,1.756468601015413,-0.6123928815982332,-0.5309449615583298,-0.1524445668130471,-1.7564686010154131,0.6123928815982334,-0.20602120290208142,-0.7126604563779807,-0.35174027166627303,-0.9316624222151678,-0.11545076371581182,0.03717173094888539,-0.24691323507206062,-0.7245339909817113,-0.1723151301176552,0.2277866172064959,-0.4387093479469902,-0.4047742327998779
49,Sn,0.27594698749041174,0.244266257574712,0.26814207365216913,0.9719627991860715,0.27793531374048025,0.5909368402852787,-0.5365433699886598,-0.1912730139190015,0.8578033537478547,-0.5430857284724436,-0.29209046646155845,0.05696816404754159,0.12677998668187124,-0.41732721531807954,0.04175454801105428,-0.5430738742509048,0.33927149967490156,0.3521147571905342,-0.263718073519336,0.13327306626959656,0.11381402566681521,0.42340696473820616,-0.22899762575220223,0.5056498968474316,0.5309449615583298,0.8344334183450997,1.756468601015413,-0.6123928815982332,-0.5309449615583298,-0.8344334183450997,-1.7564686010154131,0.6123928815982334,-0.20602120290208142,-0.2659424959554674,-0.5196556627798047,-0.851108266071107,0.0024227942771367092,0.03717173094888539,-0.24873824593998453,-0.4688434171350652,0.13012900574168973,0.04616924209136695,-0.15544330186045024,-0.1247915309852647
50,Sb,0.3162485234640973,0.2919520197784111,0.26814207365216913,1.1481181039426092,0.7701124318225809,-1.6922282244532982,1.8637822325921867,-0.1912730139190015,1.0285604616367718,-0.5430857284724436,-0.5026433115433877,0.05696816404754159,0.03820766721919359,-0.5138758646064974,0.04175454801105428,-0.031057672124450143,0.4652631002823286,0.7296398576834782,-0.05234407929065372,0.46089371652307287,0.3173205664331424,-0.11439327439430338,0.09541567739675086,1.0787197799411872,0.5309449615583298,1.5164222698771521,1.756468601015413,-0.6123928815982332,-0.5309449615583298,-1.5164222698771521,-1.7564686010154131,0.6123928815982334,-0.20602120290208142,0.10385714015588472,-0.6120091278922473,-0.42483362016288073,-0.1961010928688819,-0.07235340207686504,-0.2590799741915535,0.40298947154384707,-0.8983692018322504,-0.46599175573329665,-0.34748807886827393,-0.30090968212671493
51,Te,0.3565500594377829,0.3832585283913952,0.26814207365216913,1.3242734086991466,0.7701124318225809,-1.6922282244532982,1.8637822325921867,-0.1912730139190015,1.199317569525689,-0.5430857284724436,-0.6781040157782458,-0.3565104459749385,-0.05036465224348341,-0.5936334444534512,-0.07347715916230822,0.4809585300020045,0.5352584339531219,1.0781245658308103,0.18202018299667302,0.8421250186362094,0.5386339295165232,-0.652193513526813,0.41982898054570394,1.651789663034943,0.5309449615583298,2.1984111214092046,1.756468601015413,-0.6123928815982332,-0.5309449615583298,-2.1984111214092046,-1.7564686010154131,0.6123928815982334,-0.20602120290208142,0.20740103826706333,-0.7043625930046896,-0.6187405079632393,-0.7917968317364039,-0.15184745024071628,-0.26516334375129985,0.24140063305340137,-1.0140317415022548,-0.7317585146517687,-0.6595608415059875,-0.5537972837657203
52,I,0.39685159541146847,0.3723841421010545,0.26814207365216913,1.500428713455684,1.7544666679867822,-1.6922282244532982,1.8637822325921867,-0.1912730139190015,1.4042260989923896,-0.5430857284724436,-0.8184725791661323,,-0.10941286521860184,-0.664995489579673,-0.07347715916230822,2.7972223015264412,1.3192061710660026,1.62989202039742,0.439269734949683,1.5986308837669636,0.794289021354222,-1.727793991791832,0.7442422836946571,2.2248595461286986,0.5309449615583298,2.880399972941257,1.756468601015413,-0.6123928815982332,-0.5309449615583298,-2.880399972941257,-1.7564686010154131,0.6123928815982334,2.8132550465249726,0.6186182336228868,-0.7463414407830726,-0.9777086308333246,-1.291704795055972,-0.3832634571177055,-0.2566466263676549,-0.4148673135216601,-1.1635981276928529,-0.7547754899913593,-1.0916615897735908,-1.0415090869266592
53,Xe,0.43715313138515405,0.4409504833198047,0.26814207365216913,1.6765840182122216,2.246643786068883,-1.6922282244532982,1.8637822325921867,-0.1912730139190015,1.6091346284590902,-0.5430857284724436,-0.9412950721305325,,-0.1979851846812795,-1.9956877428156927,-0.8109600850718272,-0.7137459416263895,1.235211770661051,-2.3776821232969043,0.7197195117472616,,1.0779262625472903,-1.727793991791832,-1.5266508383480146,-1.7866296355275915,-2.812041833438562,-0.5295442847190055,-0.7826441725612894,-0.6123928815982332,2.812041833438562,0.5295442847190054,0.7826441725612894,0.6123928815982334,-1.413731702672903,1.0978785620231992,-0.8302991363398384,-1.2184095775078194,-1.4722994936441156,-1.253124429349042,-0.29071349590223483,-0.7901200489572452,-1.2017728805176497,-0.7601430098955119,-1.6053813682695193,-1.4705148397071148
54,Cs,0.4774546673588396,0.4662072081843036,0.958811051241089,-1.3180561626489158,-1.6907731585879224,0.5909368402852787,-0.5365433699886598,-0.1912730139190015,-1.7035532645859033,-1.5922286130214824,2.3924583083317676,3.0615793968775633,2.6068049316368436,1.6227877218197928,2.6920838129983897,2.187679203756853,-1.2986193082216524,-1.2596270179908788,-0.34770078788881503,-1.1295556219801668,-1.3679679742880053,-1.1899937526593225,-1.2022375351990615,-1.2135597524338357,-1.1405484359401161,-0.5295442847190055,-0.7826441725612894,-0.6123928815982332,1.1405484359401161,0.5295442847190054,0.7826441725612894,0.6123928815982334,-0.8098764527874922,-1.2510887265561095,3.8377487366163443,-1.068625854810242,-0.9908170286002875,-0.9238229846318937,-0.2408298655123142,-0.8040384152978087,-0.9425834300916258,-0.3255409856442636,-1.2260929336790674,-1.1796940978222585
55,Ba,0.5177562033325251,0.5353370231308641,0.958811051241089,-1.1419008578923784,-1.1985960405058218,0.5909368402852787,-0.5365433699886598,-0.1912730139190015,-1.5669475782747695,-1.5922286130214824,1.6028851392749068,1.9314045294827844,1.8096540564727455,0.8604731691773286,1.6549984484381277,1.407464038611779,-1.1586286408800666,-0.8095009366339074,-0.3281223176014302,-0.9985073618787763,-1.0856026489747264,-0.652193513526813,-0.8778242320501084,-0.64048986934008,0.5309449615583298,-0.5295442847190055,-0.7826441725612894,-0.6123928815982332,-0.5309449615583298,0.5295442847190054,0.7826441725612894,0.6123928815982334,-0.20602120290208142,-0.8753722962669757,2.1669905950367037,-0.3244080143599402,-0.3884211085415874,-0.6358778768383881,-0.2627299959274013,-0.4198915042982538,-0.5932910268425597,-0.5374279232785807,-0.7411798717343125,-0.684756934614491
56,La,0.5580577393062107,0.5600163594057946,0.958811051241089,-0.9657455531358409,-0.7064189224237211,0.5909368402852787,-0.5365433699886598,-0.1912730139190015,-1.430341891963636,0.5060571560765953,0.5852130547127312,0.9390558654288323,0.9534549683335287,0.590136951169759,1.1940716197446781,1.090501627771593,-0.8646482394627363,-0.41745563996815827,-0.30350488445187673,-0.5815356251925335,-0.8197722300987111,-0.11439327439430338,-0.5534109289011553,-1.2135597524338357,0.5309449615583298,-0.5295442847190055,-0.5287328952036192,-0.6123928815982332,-0.5309449615583298,0.5295442847190054,0.5287328952036191,0.6123928815982334,-0.20602120290208142,-0.7718283981557971,1.444954413248517,-0.11607830019426556,0.7369611767174055,-0.16774625987348651,-0.2712467133110463,-0.5251279327269053,0.686099407896815,-0.5967562658161895,0.4254921485882165,0.475816522907373
57,Ce,0.5983592752798963,0.5789265001878847,0.958811051241089,-0.9657455531358409,-0.7064189224237211,0.5909368402852787,-0.5365433699886598,-0.1912730139190015,-1.362039048808069,1.555200040625634,0.4097523504778735,0.8012296620880056,0.8353585423832919,1.782302881513701,0.9636082053979538,0.5784854256451383,-0.836650105994419,-0.7804605442882964,-0.2737959992436733,-0.5815356251925335,-0.8197722300987111,-0.006833226567801388,-0.5534109289011553,-0.06741998624632423,0.5309449615583298,-0.5295442847190055,-0.5287328952036192,-0.4310221675360387,-0.5309449615583298,0.5295442847190054,0.5287328952036191,0.43102216753603884,-0.20602120290208142,-0.7836619865113603,1.3190178699133681,-0.24641791623637987,0.6147449086931378,-0.0776530052877885,-0.2712467133110463,-0.5753698404928422,0.686099407896815,-0.6221826983323075,0.4062876708874341,0.4080787724683539
58,Pr,0.638660811253582,0.5913193262241998,0.958811051241089,-0.9657455531358409,-0.7064189224237211,0.5909368402852787,-0.5365433699886598,-0.1912730139190015,-1.2937362056525021,1.555200040625634,1.4976087167339929,0.828794902756171,0.8353585423832919,1.7655118120722373,0.9636082053979538,0.9929747321284589,-0.8226510392602607,-0.7804605442882964,-0.23910064036978257,-0.5815356251925335,-0.8197722300987111,-0.06061325048105239,-0.5534109289011553,-0.06741998624632423,0.5309449615583298,-0.5295442847190055,-0.7826441725612894,-0.06828073941164971,-0.5309449615583298,0.5295442847190054,0.7826441725612894,0.06828073941164978,-0.20602120290208142,-0.804370766133596,1.2014770961338956,-0.10432636760030443,0.46585199333362387,-0.05822112684773608,-0.2712467133110463,-0.4782807484586669,0.1348326470458786,-0.6088640908238647,0.10381714710011176,0.12809607065374073
59,Nd,0.6789623472272676,0.6434195392338711,0.958811051241089,-0.9657455531358409,-0.7064189224237211,0.5909368402852787,-0.5365433699886598,-0.1912730139190015,-1.2254333624969351,1.555200040625634,0.778219829371075,0.8012296620880056,1.396316565646917,1.3541306107563698,0.9636082053979538,0.9442112843068917,-0.8086519725261022,-0.6352585825602414,-0.1993663186337227,-0.5815356251925335,-0.8197722300987111,-0.06061325048105239,-0.5534109289011553,-0.06741998624632423,0.5309449615583298,-0.5295442847190055,-0.7826441725612894,0.11308997465054482,-0.5309449615583298,0.5295442847190054,0.7826441725612894,-0.11308997465054474,-0.20602120290208142,-0.7866203836002511,1.4701417219155466,-0.013515979374241182,0.5340945795400678,-0.017590835563989826,-0.2712467133110463,-0.46130713097017473,0.022885984006183243,-0.5604327907931637,-0.03061419680536483,-0.007379430224297999
60,Pm,0.7192638832009531,0.6539369858681097,0.958811051241089,-0.9657455531358409,-0.7064189224237211,0.5909368402852787,-0.5365433699886598,-0.1912730139190015,-1.1571305193413683,1.555200040625634,0.7606737589475888,0.8839253840925017,0.7763103294081733,1.3541306107563698,0.9636082053979538,0.8954478364853247,-0.8226510392602607,-0.707859563424269,-0.1545405448390134,-0.5815356251925335,-0.8197722300987111,-0.11439327439430338,-0.5534109289011553,-0.06741998624632423,0.5309449615583298,-0.5295442847190055,-0.7826441725612894,0.29446068871273934,-0.5309449615583298,0.5295442847190054,0.7826441725612894,-0.2944606887127393,-0.20602120290208142,-0.7807035894224695,1.3609967176917512,0.014261315847848753,0.4553054118289916,0.028339058930679728,-0.2773300828707927,-0.41106522320423783,-0.25462885294096055,-0.5785945283046766,-0.16024442128564584,-1.5427684401754023
61,Sm,0.7595654191746387,0.7391037571639163,0.958811051241089,-0.9657455531358409,-0.7064189224237211,0.5909368402852787,-0.5365433699886598,-0.1912730139190015,-1.0888276761858013,1.555200040625634,1.33969408292262,0.8839253840925017,0.7467862229206148,1.4800636315673492,0.9636082053979538,0.4565768060912209,-0.7666547723236264,-0.6352585825602414,-0.10472829737861623,-0.5815356251925335,-0.8197722300987111,-0.22195332222080538,-0.5534109289011553,-0.06741998624632423,0.5309449615583298,-0.5295442847190055,-0.7826441725612894,0.47583140277493385,-0.5309449615583298,0.5295442847190054,0.7826441725612894,-0.4758314027749338,-0.20602120290208142,-0.7511196185335614,1.2518517134679552,0.04844875612119021,-0.29288148785256596,0.07426895342534928,-0.26516334375129985,-0.36014437073876127,-0.47852217902035116,-0.5991778308177246,-0.6115496472540315,-0.5763765339120601
